ACK_Flag_Count,Active_Max,Active_Min,Active_Std,Average_Packet_Size,Avg_Bwd_Segment_Size,Avg_Fwd_Segment_Size,Bwd_Header_Length,Bwd_IAT_Max,Bwd_IAT_Mean,Bwd_IAT_Min,Bwd_IAT_Std,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Min,Bwd_Packet_Length_Std,Bwd_Packetss,Destination_Port,DownUp_Ratio,Flow_Duration,Flow_IAT_Max,Flow_IAT_Mean,Flow_IAT_Min,Flow_IAT_Std,Flow_Packetss,Fwd_Header_Length,Fwd_Header_Length1,Fwd_IAT_Max,Fwd_IAT_Mean,Fwd_IAT_Min,Fwd_IAT_Std,Fwd_Packet_Length_Max,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Min,Fwd_Packet_Length_Std,Idle_Max,Idle_Min,Idle_Std,Init_Win_bytes_backward,Max_Packet_Length,Min_Packet_Length,PSH_Flag_Count,Packet_Length_Mean,Packet_Length_Std,Packet_Length_Variance,Protocol,SYN_Flag_Count,Source_Port,Subflow_Bwd_Bytes,Subflow_Bwd_Packets,Subflow_Fwd_Bytes,Total_Backward_Packets,Total_Fwd_Packets,Total_Length_of_Bwd_Packets,URG_Flag_Count,act_data_pkt_fwd,min_seg_size_forward,Active_Mean,Bwd_IAT_Total,Bwd_Packet_Length_Max,FIN_Flag_Count,Flow_Bytess,Fwd_IAT_Total,Fwd_PSH_Flags,Fwd_Packetss,Idle_Mean,Init_Win_bytes_forward,Subflow_Fwd_Packets,Total_Length_of_Fwd_Packets,Label
0.0,0.0,0.0,0.0,349.6666666666667,621.0,132.6,264.0,275275.0,63998.42857142857,4.0,97640.38657894444,621.0000000000001,0.0,574.531610469408,16.21533971136695,443.0,0.0,493360.0,184107.0,29021.176470588234,4.0,44321.16226087051,36.48451435057565,328.0,328.0,184107.0,54817.77777777778,104.0,56046.75221138549,744.0,132.6,0.0,240.546230252916,0.0,0.0,0.0,360.0,1418.0,0.0,1.0,331.26315789473693,471.8376418154005,222630.7602339181,6.0,0.0,56039.0,4968.0,8.0,1326.0,8.0,10.0,4968.0,0.0,4.0,32.0,0.0,447989.0,1418.0,0.0,12757.41851791795,493360.0,0.0,20.26917463920869,0.0,65535.0,10.0,1326.0,0
0.0,0.0,0.0,0.0,150.0,228.0,36.0,32.0,0.0,0.0,0.0,0.0,228.0,228.0,0.0,31.794480478188987,53.0,1.0,31452.0,31452.0,31452.0,31452.0,0.0,63.58896095637797,32.0,32.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,-1.0,228.0,36.0,0.0,100.0,110.85125168440814,12288.0,17.0,0.0,5487.0,228.0,1.0,36.0,1.0,1.0,228.0,0.0,0.0,32.0,0.0,0.0,228.0,0.0,8393.742846241892,0.0,0.0,31.794480478188987,0.0,-1.0,1.0,36.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41149.0,0.0,488021.0,488021.0,488021.0,488021.0,0.0,4.098184299446131,64.0,64.0,488021.0,488021.0,488021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,443.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,488021.0,0.0,4.098184299446131,0.0,183.0,2.0,0.0,0
0.0,0.0,0.0,0.0,669.8518518518518,1086.875,63.27272727272727,520.0,46635.0,6180.933333333333,5.0,13662.18129659215,1086.875,0.0,580.2854326392602,133.29334532973442,443.0,1.0,120036.0,24150.0,4616.769230769231,5.0,8022.75732803974,224.9325202439268,360.0,360.0,28260.0,12003.6,11.0,12738.822727744073,362.0,63.27272727272727,0.0,120.89093506883871,0.0,0.0,0.0,972.0,1448.0,0.0,1.0,645.9285714285712,679.3145744095963,461468.291005291,6.0,0.0,42078.0,17390.0,16.0,696.0,16.0,11.0,17390.0,0.0,3.0,32.0,0.0,92714.0,1448.0,0.0,150671.46522709852,120036.0,0.0,91.6391749141924,0.0,65535.0,11.0,696.0,0
0.0,3575765.0,3575765.0,0.0,335.59375,493.53333333333336,196.23529411764707,488.0,10171163.0,968357.5714285716,3.0,2725616.183319224,493.5333333333333,0.0,536.0558162124893,1.09133689497192,443.0,0.0,13744610.0,10168831.0,443374.5161290322,3.0,1848981.7681277425,2.328185375940096,552.0,552.0,2236879.0,223485.31250000003,73.0,545355.9191472078,1120.0,196.23529411764707,0.0,389.2318604334319,10168831.0,10168831.0,0.0,32.0,1448.0,0.0,1.0,325.42424242424244,476.3317535016319,226891.93939393936,6.0,0.0,53512.0,7403.0,15.0,3336.0,15.0,17.0,7403.0,0.0,5.0,32.0,3575765.0,13557006.0,1448.0,0.0,781.3244610068965,3575765.0,0.0,1.236848480968176,10168831.0,65535.0,17.0,3336.0,0
0.0,0.0,0.0,0.0,889.2565359477125,1325.56,59.6745283018868,12800.0,453490.0,4564.518796992485,7.0,28763.83285825291,1325.5599999999986,30.0,156.65768565949915,210.04045904342323,443.0,1.0,1904395.0,365205.0,3116.849427168576,4.0,17836.039579795874,321.36190233643754,6960.0,6960.0,365205.0,9025.56872037915,5.0,32089.265676483927,1350.0,59.67452830188682,35.0,137.79011689864527,0.0,0.0,0.0,-1.0,1350.0,30.0,0.0,887.8058727569327,621.0538138551409,385707.839704016,17.0,0.0,46331.0,530224.0,400.0,12651.0,400.0,212.0,530224.0,0.0,211.0,32.0,0.0,1821243.0,1350.0,0.0,285064.285507996,1904395.0,0.0,111.32144329301433,0.0,-1.0,212.0,12651.0,0
0.0,0.0,0.0,0.0,47.0,42.0,26.0,20.0,0.0,0.0,0.0,0.0,42.0,42.0,0.0,3.577817531305903,53.0,1.0,279500.0,279500.0,279500.0,279500.0,0.0,7.155635062611806,20.0,20.0,0.0,0.0,0.0,0.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,-1.0,42.0,26.0,0.0,31.33333333333333,9.237604307034012,85.33333333333333,17.0,0.0,55324.0,42.0,1.0,26.0,1.0,1.0,42.0,0.0,0.0,20.0,0.0,0.0,42.0,0.0,243.2915921288014,0.0,0.0,3.577817531305903,0.0,-1.0,1.0,26.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108752661.0,55708049.0,54376330.5,53044612.0,1883334.3639631544,0.0275855319071227,0.0,0.0,55708049.0,54376330.5,53044612.0,1883334.3639631544,0.0,0.0,0.0,0.0,55708049.0,53044612.0,1883334.3639631544,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108752661.0,0.0,0.0275855319071227,54376330.5,-1.0,3.0,0.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.0,0.0,16040981.0,16040981.0,16040981.0,16040981.0,0.0,0.124680653882702,64.0,64.0,16040981.0,16040981.0,16040981.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,52909.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,16040981.0,0.0,0.124680653882702,0.0,65535.0,2.0,0.0,0
0.0,5249377.0,5249377.0,0.0,297.70454545454544,372.5833333333333,207.85,500.0,30001321.0,1519076.8260869563,3.0,6261741.649012159,372.5833333333332,0.0,543.6437385758742,0.6808795545345514,443.0,1.0,35248525.0,29999119.0,819733.1395348837,3.0,4589040.226419949,1.2482791833133442,480.0,480.0,3611404.0,276283.0,6.0,817349.192669884,1452.0,207.85,0.0,468.0188114752834,29999119.0,29999119.0,0.0,740.0,1460.0,0.0,1.0,291.08888888888885,507.71559783290905,257775.12828282823,6.0,0.0,55319.0,8942.0,24.0,4157.0,24.0,20.0,8942.0,0.0,5.0,20.0,5249377.0,34938767.0,1460.0,0.0,371.6183868686704,5249377.0,0.0,0.5673996287787929,29999119.0,65535.0,20.0,4157.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.0,0.0,29880641.0,29846405.0,14940320.5,34236.0,21080386.861779377,0.1003994526087977,96.0,96.0,29846405.0,14940320.5,34236.0,21080386.861779377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,52963.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,29880641.0,0.0,0.1003994526087977,0.0,1776.0,3.0,0.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44793.0,0.0,35.0,35.0,35.0,35.0,0.0,57142.857142857145,40.0,40.0,35.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,80.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,57142.857142857145,0.0,115.0,2.0,0.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,3839269.0,3839269.0,3839269.0,3839269.0,0.0,0.5209325004317228,52.0,52.0,3839269.0,3839269.0,3839269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,57504.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,3839269.0,0.0,0.5209325004317228,0.0,3149.0,2.0,0.0,0
0.0,0.0,0.0,0.0,94.46666666666668,42.25,154.14285714285714,264.0,110739.0,36069.0,22.0,48139.91137645907,42.25,0.0,60.12783999826655,28.35130097032328,443.0,1.0,282174.0,110739.0,20155.285714285717,22.0,33393.15180928931,53.15868931935614,244.0,244.0,105463.0,27131.666666666668,672.0,40543.65365216444,537.0,154.14285714285714,0.0,246.8909533724208,0.0,0.0,0.0,122.0,537.0,0.0,1.0,88.5625,172.4617711262412,29743.0625,6.0,0.0,48248.0,338.0,8.0,1079.0,8.0,7.0,338.0,0.0,3.0,32.0,0.0,252483.0,137.0,0.0,5021.724184368511,162790.0,0.0,24.80738834903287,0.0,65535.0,7.0,1079.0,0
1.0,188185.0,188185.0,0.0,7.75,10.333333333333334,0.0,96.0,62259802.0,31130075.5,349.0,44024081.40926514,10.333333333333332,0.0,17.8978583448784,0.048039710777882,58861.0,3.0,62448336.0,62259802.0,20816112.0,349.0,35891411.245628096,0.0640529477038427,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62259802.0,62259802.0,0.0,1682.0,31.0,0.0,0.0,6.2,13.863621460498695,192.2,6.0,0.0,443.0,31.0,3.0,0.0,3.0,1.0,31.0,1.0,0.0,32.0,188185.0,62260151.0,31.0,0.0,0.4964103447047812,0.0,0.0,0.0160132369259606,62259802.0,369.0,1.0,0.0,0
1.0,0.0,0.0,0.0,34.5,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.0,0.0,3042343.0,3042343.0,3042343.0,3042343.0,0.0,0.6573880722850777,64.0,64.0,3042343.0,3042343.0,3042343.0,0.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,-1.0,23.0,23.0,0.0,23.0,0.0,0.0,6.0,1.0,51555.0,0.0,0.0,46.0,0.0,2.0,0.0,1.0,1.0,32.0,0.0,0.0,0.0,0.0,15.119925662556788,3042343.0,1.0,0.6573880722850777,0.0,1520.0,2.0,46.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.0,0.0,4142635.0,4142635.0,4142635.0,4142635.0,0.0,0.482784507927925,64.0,64.0,4142635.0,4142635.0,4142635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,42401.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,4142635.0,0.0,0.482784507927925,0.0,1547.0,2.0,0.0,0
0.0,0.0,0.0,0.0,223.875,354.75,93.0,92.0,10111638.0,3454326.333333333,619.0,5766757.047769945,354.75,0.0,709.5,0.3769686836093356,80.0,1.0,10610961.0,10108349.0,1515851.5714285716,541.0,3790714.7876349054,0.7539373672186713,100.0,100.0,251946.0,167537.33333333334,541.0,144625.9330837085,372.0,93.0,0.0,186.0,0.0,0.0,0.0,511.0,1419.0,0.0,1.0,199.0,473.7531002537081,224442.00000000003,6.0,0.0,45461.0,1419.0,4.0,372.0,4.0,4.0,1419.0,0.0,1.0,20.0,0.0,10362979.0,1419.0,0.0,168.78772808608005,502612.0,0.0,0.3769686836093356,0.0,65535.0,4.0,372.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5228.0,0.0,277043.0,277043.0,277043.0,277043.0,0.0,7.219095952613855,64.0,64.0,277043.0,277043.0,277043.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,38552.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,277043.0,0.0,7.219095952613855,0.0,1812.0,2.0,0.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.04687138256898,44766.0,1.0,47513.0,47513.0,47513.0,47513.0,0.0,42.09374276513796,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3130.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,443.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.04687138256898,0.0,351.0,1.0,0.0,0
0.0,787820.0,787820.0,0.0,56.642857142857146,37.5,71.0,144.0,249085.0,100582.6,36.0,106000.5069105804,37.5,0.0,63.23843767836141,0.4550882507135784,443.0,0.0,13184256.0,12396436.0,1014173.5384615384,36.0,3421159.091407999,1.0618725849983497,192.0,192.0,12396436.0,1883465.1428571427,640.0,4637068.653426625,517.0,71.00000000000001,0.0,181.09271500690312,12396436.0,12396436.0,0.0,4380.0,517.0,0.0,1.0,52.86666666666667,135.3302134287339,18314.26666666667,6.0,0.0,56023.0,225.0,6.0,568.0,6.0,8.0,225.0,0.0,2.0,20.0,787820.0,502913.0,152.0,0.0,60.14749713597794,13184256.0,0.0,0.6067843342847712,12396436.0,65535.0,8.0,568.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.0,0.0,5878001.0,5878001.0,5878001.0,5878001.0,0.0,0.3402517284362489,40.0,40.0,5878001.0,5878001.0,5878001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,57821.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,5878001.0,0.0,0.3402517284362489,0.0,1597.0,2.0,0.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0175008750437,51411.0,1.0,2857.0,2857.0,2857.0,2857.0,0.0,700.0350017500874,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1867.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,80.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0175008750437,0.0,939.0,1.0,0.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.229536044851797,443.0,1.0,309642.0,309642.0,309642.0,309642.0,0.0,6.459072089703594,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10720.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,48748.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.229536044851797,0.0,65535.0,1.0,0.0,0
0.0,0.0,0.0,0.0,162.5,265.0,30.0,20.0,0.0,0.0,0.0,0.0,265.0,265.0,0.0,0.5681446950909458,53.0,1.0,1760115.0,1760115.0,1760115.0,1760115.0,0.0,1.1362893901818916,40.0,40.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,-1.0,265.0,30.0,0.0,108.33333333333331,135.67731325956206,18408.33333333333,17.0,0.0,26954.0,265.0,1.0,30.0,1.0,1.0,265.0,0.0,0.0,40.0,0.0,0.0,265.0,0.0,167.60268505182898,0.0,0.0,0.5681446950909458,0.0,-1.0,1.0,30.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.0,0.0,5379712.0,5379712.0,5379712.0,5379712.0,0.0,0.3717671131837541,40.0,40.0,5379712.0,5379712.0,5379712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,57336.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,5379712.0,0.0,0.3717671131837541,0.0,2008.0,2.0,0.0,0
1.0,0.0,0.0,0.0,10.333333333333334,15.5,0.0,64.0,4.0,4.0,4.0,0.0,15.5,0.0,21.920310216782973,63.25110689437065,443.0,2.0,31620.0,31616.0,15810.0,4.0,22353.059566869146,94.87666034155598,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.0,31.0,0.0,0.0,7.75,15.500000000000002,240.25000000000003,6.0,0.0,55379.0,31.0,2.0,0.0,2.0,1.0,31.0,1.0,0.0,32.0,0.0,4.0,31.0,0.0,980.3921568627452,0.0,0.0,31.625553447185325,0.0,3541.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0985427401050524,80.0,0.0,10147881.0,10122474.0,3382627.0,2295.0,5836887.9999901485,0.3941709604202099,104.0,104.0,10122474.0,5073940.5,25407.0,7139704.54579491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65535.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,57710.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,10147881.0,0.0,0.2956282203151574,0.0,65535.0,3.0,0.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.0,0.0,1338246.0,1338246.0,1338246.0,1338246.0,0.0,1.494493538557186,40.0,40.0,1338246.0,1338246.0,1338246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,50577.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,1338246.0,0.0,1.494493538557186,0.0,1643.0,2.0,0.0,0
1.0,0.0,0.0,0.0,55.0,0.0,55.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23255.81395348837,443.0,1.0,43.0,43.0,43.0,43.0,0.0,46511.62790697674,32.0,32.0,0.0,0.0,0.0,0.0,55.0,55.0,55.0,0.0,0.0,0.0,0.0,351.0,55.0,0.0,0.0,36.66666666666667,31.75426480542941,1008.3333333333331,6.0,1.0,47137.0,0.0,1.0,55.0,1.0,1.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,1279069.7674418604,0.0,1.0,23255.81395348837,0.0,351.0,1.0,55.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,85796.0,85796.0,85796.0,85796.0,0.0,23.311110075061777,64.0,64.0,85796.0,85796.0,85796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,58042.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,85796.0,0.0,23.311110075061777,0.0,340.0,2.0,0.0,0
0.0,0.0,0.0,0.0,62.0,52.0,36.0,32.0,0.0,0.0,0.0,0.0,52.0,52.0,0.0,20.576978476480512,53.0,1.0,48598.0,48598.0,48598.0,48598.0,0.0,41.15395695296103,20.0,20.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,-1.0,52.0,36.0,0.0,41.333333333333336,9.237604307034012,85.33333333333333,17.0,0.0,14631.0,52.0,1.0,36.0,1.0,1.0,52.0,0.0,0.0,20.0,0.0,0.0,52.0,0.0,1810.774105930285,0.0,0.0,20.576978476480512,0.0,-1.0,1.0,36.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0340016898159804,443.0,0.0,29410303.0,29147441.0,9803434.333333334,2238.0,16752899.339257142,0.1360067592639219,80.0,80.0,29147441.0,14705151.5,262862.0,20424481.682618547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14600.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,53352.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,29410303.0,0.0,0.1020050694479414,0.0,65535.0,3.0,0.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,9071.0,9071.0,9071.0,9071.0,0.0,220.4828574578327,64.0,64.0,9071.0,9071.0,9071.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,35611.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,9071.0,0.0,220.4828574578327,0.0,1386.0,2.0,0.0,0
1.0,0.0,0.0,0.0,46.5,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.0,0.0,1998527.0,1998527.0,1998527.0,1998527.0,0.0,1.000737042832046,64.0,64.0,1998527.0,1998527.0,1998527.0,0.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,-1.0,31.0,31.0,0.0,31.0,0.0,0.0,6.0,1.0,49160.0,0.0,0.0,62.0,0.0,2.0,0.0,1.0,1.0,32.0,0.0,0.0,0.0,0.0,31.022848327793422,1998527.0,1.0,1.000737042832046,0.0,1454.0,2.0,62.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.0,0.0,476099.0,305786.0,238049.5,170313.0,95793.87696768517,6.301210462529852,96.0,96.0,305786.0,238049.5,170313.0,95793.87696768517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,34964.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,476099.0,0.0,6.301210462529852,0.0,287.0,3.0,0.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,1809542.0,1716903.0,904771.0,92639.0,1148528.0888371863,1.6578780708046568,96.0,96.0,1716903.0,904771.0,92639.0,1148528.0888371863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,34034.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,1809542.0,0.0,1.6578780708046568,0.0,340.0,3.0,0.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,8214910.0,8214910.0,8214910.0,8214910.0,0.0,0.2434597579279627,40.0,40.0,8214910.0,8214910.0,8214910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,33910.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,8214910.0,0.0,0.2434597579279627,0.0,1386.0,2.0,0.0,0
0.0,0.0,0.0,0.0,841.7727272727273,1338.7073170731708,26.8,1320.0,226642.0,6494.174999999999,5.0,35966.941542796616,1338.7073170731703,0.0,359.1260394278336,140.94674963044451,80.0,1.0,290890.0,148688.0,4475.2307692307695,5.0,19004.26528750292,226.88988964900824,808.0,808.0,148688.0,12120.416666666666,9.0,31150.11808466231,365.0,26.8,0.0,93.16070344660707,0.0,0.0,0.0,287.0,1448.0,0.0,1.0,829.2089552238807,704.9003483689805,496884.50113071006,6.0,0.0,51574.0,54887.0,41.0,670.0,41.0,25.0,54887.0,0.0,2.0,32.0,0.0,259767.0,1448.0,0.0,190989.7212004538,290890.0,0.0,85.94314001856372,0.0,65535.0,25.0,670.0,0
0.0,0.0,0.0,0.0,51.5,45.0,29.0,20.0,0.0,0.0,0.0,0.0,45.0,45.0,0.0,20.579942787759048,53.0,1.0,48591.0,48591.0,48591.0,48591.0,0.0,41.159885575518096,20.0,20.0,0.0,0.0,0.0,0.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,-1.0,45.0,29.0,0.0,34.333333333333336,9.237604307034012,85.33333333333333,17.0,0.0,1900.0,45.0,1.0,29.0,1.0,1.0,45.0,0.0,0.0,20.0,0.0,0.0,45.0,0.0,1522.9157662941695,0.0,0.0,20.579942787759048,0.0,-1.0,1.0,29.0,0
0.0,0.0,0.0,0.0,143.0,226.0,30.0,32.0,0.0,0.0,0.0,0.0,226.0,226.0,0.0,32.18745976567529,53.0,1.0,31068.0,31068.0,31068.0,31068.0,0.0,64.37491953135059,32.0,32.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,-1.0,226.0,30.0,0.0,95.33333333333331,113.16065276116665,12805.333333333332,17.0,0.0,49158.0,226.0,1.0,30.0,1.0,1.0,226.0,0.0,0.0,32.0,0.0,0.0,226.0,0.0,8239.989700012875,0.0,0.0,32.18745976567529,0.0,-1.0,1.0,30.0,0
